equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/sx1203yv/db.png,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/fyfbHsH9/332.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/wTPhLcmY/25.png,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/sxY0TD5r/cc1.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/kG3pNt6s/cc2.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/zfX8Ls5G/87.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/Ghn3hTJP/443.png,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/wBffMpDD/323.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/hGt49XJv/67.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/3JxSHq94/b12.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/3JxSHq94/b12.jpg,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,captured,https://i.postimg.cc/dV4SXCJz/61.png,110,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/kMkkHsRJ/ds.png,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/26n4SCGX/m4.jpg,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/26n4SCGX/m4.jpg,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1503839555555889153,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/dt8Nrk8t/r33.png,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/8CxkwgGG/776.jpg,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1513937750566875148,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1513599543723663370,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1513599543723663370,10,561,331,38,190,2,2022-04-22T09:06:34Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/TPKTjZ91/33.jpg,10,561,331,38,190,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/xTC1PGzF/35.png,1,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/ZRMNRmvg/g433.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/nMd2b4qs,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/wj4RK6bb/235.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/FF8stwCs/5g8.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/dthr29YX/ddfg.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/02wsWV7w/dd1.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/BvQR3vq8/43g.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/wjT16cQp/f246.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/nLZMZG9D/4313.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/bvzcJ2vM/3d.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/zG7gJgJ8/976.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/y8k7xYxL/BTR80.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/6qt9pr4Z/btr80.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/1XQzNx2f/btr800.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/LXvww7xC/78.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/wMjKtQ8w/331.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/gJwrJx5M/4388.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://twitter.com/UAWeapons/status/1514213065268596737,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/hGQ71FqT/h7.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/GpM5MThW/36.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/HsQGV9qw/nm.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/rmL9smDd/4f5.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/858P5L8g/Screenshot-8471.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8cymMnKf/4433.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8krZNc9h/545.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/pLJKZRL1/23.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/15nsWPhH/67.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MZY8btn5/4f77.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://postimg.cc/9RpV5hjH,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0yN9bKkZ/3d13.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/9f4K0M1q/443f.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/XY0603X9/137.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/4d5xY5FN/f2f.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/rmCrKCt5/g43.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/qqpsFB3j/4313.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/hPp61ynw/4156.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/fTH27N6P/5t.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/sDsVMgDk/541.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/GmYjgxws/498.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8kWxq31m/122.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/C1k9VdkN/48.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/rw28WzL2/4j.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/KzCX8xb5/f68.png,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/HLN2m7X7/b55.jpg,50,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/J4crJP7d/46.png,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/T2VG5ZJL/x3.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/hvBB3rct/x2.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/kgBKhrFT/884.png,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/kgBKhrFT/884.png,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/v82r98q8/g54.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/90RCFB2Z/d11.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/xjGW8VcZ/46.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/85fDZzJD/b6.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/MKSxYxW2/b5.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/nLZXPPBC/53.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://postimg.cc/14zY5RHW,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://postimg.cc/xXL6FXfd,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/Dy5GN1B5/jj8.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/zGYyLF60/38.png,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/CL2nNvdT/699.png,40,101,33,14,52,2,2022-04-22T09:06:34Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/MpyZQtQY/d12.jpg,40,101,33,14,52,2,2022-04-22T09:06:34Z
