equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1520362882743123968,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,damaged,https://i.postimg.cc/SRCpdynN/652.jpg,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1524385443608936454,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1527620102895575040,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,abandoned,https://i.postimg.cc/j23fFqPt/875.jpg,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,abandoned,https://i.postimg.cc/65bxy8wG/8j.png,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,captured,https://i.postimg.cc/L67vXhmv/541.jpg,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,captured,https://i.postimg.cc/FHnYXRgw/57j.jpg,135,761,428,54,259,20,2022-06-06T21:07:10Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,captured,https://i.postimg.cc/kMQsc8V5/6522.png,135,761,428,54,259,20,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://postimg.cc/bGSbfRQm,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/gj3KbRGG/fsl.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/Ss7ZV5zW/d13p.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/QVLrdHRK/6880.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/yYnZX0Xs/488.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/Yq5fmMHs/3d14.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/yNVXckN7/s1.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/7Lbhr8dz/6658.jpg,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/W4LXNVTC/567.png,9,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2SJG2hyJ/9po.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/XvpJbF2W/k9.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1498757622211784707,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/nLRctZ4r/d6.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/W4x4DFVB/54.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/CxNSkmyp/763.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/66k6rQ9g/d17.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/y6m6zVCB/525.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/gJ24TR94/457.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/kg4dJZ3y/23.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/XNTmHGBK/t1.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/GmRNRWQH/t2.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/RZ2hwWLF/3d5.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/tR5r7YLG/4f.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/23p4Kymk/t5.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/QNFfrp3V/332.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/xCyC3R9P/7ip.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/k5cwW0Hg/355.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/RVhPKyj1/480.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/R0vkHGqJ/mdes1.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/vmqG8CXZ/mdes2.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/Yjzw5Phk,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/mhxq2y0D/mttllbb1.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/64wYVYXf,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/XrpSy7x7,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/fTmW72W8/XBb-IUx-U9-png-small.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/sfBgxfkd/mttttllbbb.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/G25V6CKv/mmtttlllbbbb.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/Dz5tdsbj/mmttlbb.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/bvNzhqx5/mttllbbb11.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2S1FjYXP/m1.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/cHktJ5gH/mm1.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/nVQqzp2f/mm2.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/g2wrJ0xZ/652g.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/g2wrJ0xZ/652g.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/dQ2tP35V/43d.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/BnmkrP58/43ff.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1523774073813168129,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1525557064176648205,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1527624405009977344,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1527977843837255680,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1528686611050942466,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1525929877966315520,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/3JJCTH8P/23.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/3JJCTH8P/23.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2yjvr4D4/1.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/W1xMgFGv/4.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1530210208751951872,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2SWdnnqh/j7.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/QNPYJMzg/h777.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://postimg.cc/VS1KyzvW,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://postimg.cc/VS1KyzvW,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/GpG26n3R/446.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/1z6127Wh/h54.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/vHYqqTjM/544.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/dV6Sf0SG/6hf.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/MT7GfMmt/467.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/yYY0Hk5C/73.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/SRx4st8h/46805.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/44Pdb9wn/48.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/26bSBK7B/6j.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/JzjbsLP6/44313.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/sXXbnXYV/mtlba3.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/j5Bm4Z3G/f1.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/j5Bm4Z3G/f1.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/C5DtPkWd/f2.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/BbNYQPQc/hh6.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/sx950sSB/Screenshot-8457.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/wTYJPs3P/Screenshot-8472.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/Px6nHx7G/g33.jpg,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/VLGGrwbj/h652.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/0NQJNZ6L/499.png,120,417,243,36,135,3,2022-06-06T21:07:10Z
