equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMK-130M/BMK-150 towing and motor boat,abandoned,https://i.postimg.cc/2yFgdmxY/57j.png,3,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMK-130M/BMK-150 towing and motor boat,abandoned,https://i.postimg.cc/2yFgdmxY/57j.png,3,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://i.postimg.cc/Z5VK9XR3/v77.png,2,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://i.postimg.cc/DzNv6s1w/v88.png,2,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with EOV-3523 excavator,destroyed,https://i.postimg.cc/tTr6V12R/m99.jpg,5,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with EOV-3523 excavator,destroyed,https://postimg.cc/F1SGt9BP,5,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/bvhJB8xz/774.png,5,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png,5,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/T30TyPdL/Screenshot-8219.png,5,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with KS-45719-7M crane,destroyed,https://i.postimg.cc/m2PYCSvv/6y.jpg,1,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-5350 with crane,destroyed,https://i.postimg.cc/zXtR3QK8/744.png,1,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KET-L,damaged,https://i.postimg.cc/SsQHDVNQ/5579.png,1,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L,destroyed,https://i.postimg.cc/k56F4gkW/3dg0.png,3,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L,captured,https://i.postimg.cc/qRxkVf5t/113.jpg,3,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L,captured,https://i.postimg.cc/2yPmSYZz/678.jpg,3,60,18,11,31,NA,2022-03-27T12:05:25Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 with crane,destroyed,https://i.postimg.cc/W3Hvh6fz/3d11.png,1,60,18,11,31,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M111 Fagot,captured,https://twitter.com/UAWeapons/status/1499400684747165696/photo/4,6,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M111 Fagot,captured,https://twitter.com/UAWeapons/status/1499400684747165696/photo/4,6,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M111 Fagot,captured,https://i.postimg.cc/h4mwkPMy/r21.png,6,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M111 Fagot,captured,https://i.postimg.cc/h4mwkPMy/r21.png,6,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M111 Fagot,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,6,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M111 Fagot,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,6,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/W4N1CS83/v1.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/bJrQTfV9/874.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/sfc4VWKG/g54.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/sfc4VWKG/g54.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/sfc4VWKG/g54.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/2jXwxtBd/v98.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/fT7PD9Wq/f16.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/fT7PD9Wq/f16.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/cLxJ0xJS/f233.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/cLxJ0xJS/f233.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/NFcMZCk0/55444.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/L8cMyYT9/44f.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M113 Konkurs,captured,https://i.postimg.cc/k4XpdWZb/665.jpg,28,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,9M113M Konkurs-M,captured,https://i.postimg.cc/R0sQ7kcf/79.png,1,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9М131 Metis-M,captured,https://i.postimg.cc/Pxdr8VTx/4899.png,1,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,9М131F Metis-M1,captured,https://i.postimg.cc/kMwP5WQ0/8k.png,1,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,9М133 Kornet,captured,https://i.postimg.cc/85dBMQdH/3319.png,1,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Anti-Tank Guided Missiles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg,24,62,NA,24,38,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/HLgyxQ2D/v2.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
Man-Portable Air Defence Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,21,24,NA,NA,24,NA,2022-03-27T12:05:25Z
