equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/Y2vd4qQV/1003.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/DZ7JwbQz/1000.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/zGPf9L2c/1008-btr80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/sX8jw3TM/1010-btr80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/Z90NMhMR,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/v85rRWT8/1081-BTR-80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/X7VyTmtx/1082-BTR-80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/L6NZRvpS/1083-BTR-80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/50tm5PB9/1013-btr-82a.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/3x3VvJVv/1006-btr-80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/ZKt1JLLj/1007-btr-80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://twitter.com/UAWeapons/status/1514213065268596737,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/HsQGV9qw/nm.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/rmL9smDd/4f5.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MZY8btn5/4f77.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/Dy1dQRVX/1000-btr80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://postimg.cc/9RpV5hjH,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0QhzJwNp/3277.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0yN9bKkZ/3d13.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/9f4K0M1q/443f.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/XY0603X9/137.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/4d5xY5FN/f2f.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/qqpsFB3j/4313.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/hPp61ynw/4156.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/fTH27N6P/5t.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/sDsVMgDk/541.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/GmYjgxws/498.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8kWxq31m/122.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/C1k9VdkN/48.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/KzCX8xb5/f68.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/HLN2m7X7/b55.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://postimg.cc/XZ3JnzqY,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/FKnhWXjZ/431.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/cC1Jr9bf/3322.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/858P5L8g/Screenshot-8471.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8cymMnKf/4433.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/15nsWPhH/67.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8krZNc9h/545.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/zvHPLhtq/1002-btr80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/6Qbd5XZD/1001-btr80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/X7cbbJ2p/1002-BTR80.jpg,77,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/J4crJP7d/46.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/T2VG5ZJL/x3.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/hvBB3rct/x2.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/kgBKhrFT/884.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/KjyWxc2f/g59.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/fbFRg9Zx/1074-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/xjGW8VcZ/46.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/85fDZzJD/b6.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/MKSxYxW2/b5.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://twitter.com/UAWeapons/status/1547270777887723524,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/RhC9cVD4/1021.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/gc8hBDvp/1037-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/1Xxr1wxj/332.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/Pq7LBz1K/1006-BMD-2.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/pTY35w0p/1075-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/mZzhXsLz/1011.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/4xXtmrZG/1024.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/7ZqZP87y/1025.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/DfbZBcFR/1026.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/pXy1P5t9/1076-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://twitter.com/Blue_Sauron/status/1546990793033977856,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://twitter.com/UAWeapons/status/1551972189955555332,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/7hrBH0XB/dg.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/yYZnkK9z/1012-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/dtFCMyBy/1038-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/1z8n0c9L/1039-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/rwFts27y/1041-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/vZqx6Sdr/1042-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/SsT7PVRg/1077-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/CLHdL5Hg/1078-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/v82r98q8/g54.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://postimg.cc/14zY5RHW,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://postimg.cc/xXL6FXfd,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/zGYyLF60/38.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/MpyZQtQY/d12.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,damaged,https://i.postimg.cc/L6V1m8C0/1040-BTR-D.jpg,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,damaged,https://i.postimg.cc/9QZR97zk/7799.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/Bnsmsrsf/5426.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/v8kQ5d8Z/4790.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/tgPskW5T/f5.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/tgPskW5T/f5.png,55,146,76,10,57,3,2022-09-05T21:07:14Z
