equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/Qtcw1bHZ/Screenshot-8646.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/2jXwxtBd/v98.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/bwvSFYcs/bu.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/LsYY2ysS/buu.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/15tMSgMT/4f21.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/SKZ6rySG/j1.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/Sxf7n6H3/j2.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/Cxhn6W6r/j10.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/PqH9BJfW/f36.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/gjmQ4Pbz/ff1.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/L8cMyYT9/44f.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/k4XpdWZb/665.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/wvHJQgCV/d8.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/CxQFG5Cj/4369.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/qvRPW5Hf/42.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/Jh4jNvgF/43100.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/mkFD3yBJ/g3.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/KjKZnxbf/42d.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/8cbYfsyx/752.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/C1yFN0XM/4682.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/13b7j5j8/f6.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/brzKpBC8/4311.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/v8PQY7S5/31d.png,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/63qWGyGT/4331.jpg,72,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/gjmtWttx/548.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/WpgjxFrw/356.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VkZh32ty/31d1.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/HswQVXZx/4321.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/bvbM01m3/6j.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/FzszLK7k/d13.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VNpbMGvw/36.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/vmr8FZ7x/46.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/4x8qKkJ2/31d.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/PxwDNw1S/328.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/tC3jcKg7/489.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/ydMg0Q5g/432f.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/26J9bv70/m8.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/kGcF1R6C/332.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/kGcF1R6C/332.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/1RKfY62Y/887.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/1RKfY62Y/887.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/1RKfY62Y/887.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/1RKfY62Y/887.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/1RKfY62Y/887.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://postimg.cc/7GfzWswh,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/13fFqqxf/h7.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/gkY4fVJw/47.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/FR9rXCJd/764.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VktSgT8X/443.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VktSgT8X/443.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VktSgT8X/443.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VktSgT8X/443.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/VktSgT8X/443.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,destroyed,https://i.postimg.cc/Pr71rwRT/u8.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,abandoned,https://i.postimg.cc/MZy05BrN/674.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/yxpPqbzX/f44.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/rmQV5Mdk/7io.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/KctKcZ6s/f6.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/QdftqHCS/433.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/PqdmJXWx/56.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/9QLv6jFV/315.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/V6GCvp8t/cn.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/KvF02Nwn/g00.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/sg8FR71x/f14.png,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/bvCr0GcK/f431.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMD-4M,captured,https://i.postimg.cc/Wz8qmYyG/445.jpg,42,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/85gFCPXs/bb1.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/kXQV46L8/gg5.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/fLfVC59M/o9.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/T2mBfj1J/3rr.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/rwBjMGCL/f45.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/L6Y9kSnP/3d29.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/RhY72sWn/4413.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/ZnxvZwsq/377.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/QNFVSr4y/97.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/sX6ZN5DV/43147.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/kXN80wNc/33215.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/T1YzwHZQ/431g.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/yYfdBtrV/5hs.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/vmhx7WvM/579.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/9FfLxHM6/bk.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/7h7n7vr5/466.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/8P8299hw/425.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/pX6DMmZQ/2fl.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/DyRFYp5c/1d.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/Rq5swtQw/a1.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/Rq5swtQw/a1.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/GmdYXJXt/329.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/DyJs79db/766.jpg,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/hG3hjQ8L/448.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1506219574508892165,105,497,291,32,172,2,2022-04-12T09:06:08Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A,destroyed,https://i.postimg.cc/VLpFFQ78/36p.png,105,497,291,32,172,2,2022-04-12T09:06:08Z
